gene_2142086	iNF517.LLMG_RS08030	52.3	556	261	3	1	554	1	554	1.68e-204	580
gene_2142086	iCN900.CD630_07180	52.4	555	261	3	2	554	4	557	1.14e-200	571
gene_2142086	iYS854.USA300HOU_RS09195	50.1	547	268	3	3	548	5	547	8.94e-197	561
gene_926499	iYS854.USA300HOU_RS14480	31.0	87	54	2	35	119	78	160	6.45e-05	43.5
gene_4740956	iYO844.BSU22730	49.3	140	71	0	1	140	2	141	7.93e-44	141
gene_4740956	iMM1415.79059	46.8	139	74	0	2	140	22	160	8.26e-43	139
gene_4740956	iLB1027_lipid.PHATRDRAFT_41676	48.2	139	72	0	2	140	5	143	1.42e-42	138
gene_4740956	iAT_PLT_636.4832	46.0	139	75	0	2	140	22	160	9.47e-42	136
gene_4740956	iMM1415.18103	45.3	139	76	0	1	139	4	142	1.63e-41	135
gene_4740956	iSynCJ816.SGL_RS12365	46.4	140	75	0	1	140	1	140	1.49e-41	135
gene_4740956	iCHOv1.100765914	44.9	138	76	0	2	139	5	142	2.31e-41	135
gene_4740956	iAT_PLT_636.4830	44.9	138	76	0	2	139	30	167	6.83e-41	134
gene_4740956	iAT_PLT_636.4831	44.6	139	77	0	1	139	4	142	6.57e-41	134
gene_4740956	iCHOv1.100765627	43.9	139	78	0	1	139	4	142	1.32e-40	133
gene_4740956	iMM1415.18102	43.5	138	78	0	2	139	5	142	1.32e-40	133
gene_4740956	iCHOv1.100752009	46.6	133	71	0	8	140	16	148	4.36e-40	132
gene_4740956	iAM_Pb448.PBANKA_114240	42.3	149	86	0	1	149	1	149	6.91e-40	131
gene_4740956	iAM_Pc455.PCYB_111400	46.3	136	73	0	1	136	1	136	6.91e-40	131
gene_4740956	iAF692.Mbar_A3385	45.3	148	81	0	1	148	1	148	1.39e-39	130
gene_4740956	iMM904.YKL067W	42.2	147	85	0	2	148	6	152	1.56e-39	130
gene_4740956	iAT_PLT_636.4833	43.7	135	76	0	2	136	38	172	1.18e-38	129
gene_4740956	iAM_Pv461.PVX_115285	43.0	149	85	0	1	149	1	149	5.60e-39	129
gene_4740956	iAM_Pf480.PF3D7_1366500	45.6	136	74	0	1	136	1	136	1.59e-38	127
gene_4481866	iAF987.Gmet_1599	44.4	324	177	2	6	327	4	326	2.73e-94	283
gene_4481866	iYO844.BSU11330	43.1	327	168	3	4	328	1	311	9.89e-94	281
gene_4481866	iCN900.CD630_11790	43.8	324	178	3	6	327	5	326	1.97e-89	270
gene_154650	iPC815.YPO1600	64.5	76	27	0	1	76	1	76	9.42e-26	90.1
gene_154650	iML1515.b1094	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iYL1228.KPN_01092	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iJN1463.PP_1915	60.5	76	30	0	1	76	1	76	2.21e-24	86.7
gene_154650	STM_v1_0.STM1196	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iSbBS512_1146.SbBS512_E2230	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iSDY_1059.SDY_2056	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iSF_1195.SF1098	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iSSON_1240.SSON_1114	61.8	76	29	0	1	76	1	76	2.21e-24	86.7
gene_154650	iYS854.USA300HOU_RS06195	58.9	73	30	0	6	78	5	77	8.76e-24	85.1
gene_1846333	iHN637.CLJU_RS13140	31.0	245	157	6	10	247	82	321	1.17e-25	102
gene_1846333	iAF987.Gmet_1987	32.0	241	152	7	14	247	100	335	1.85e-25	102
gene_1846333	iCN900.CD630_35580	28.9	232	157	5	19	247	91	317	1.07e-23	97.1
gene_1846333	iYO844.BSU22440	31.6	231	148	5	18	242	93	319	7.58e-23	94.7
gene_1246500	iSynCJ816.SGL_RS18300	43.8	511	270	8	10	507	5	511	3.90e-132	392
gene_1246500	iCN900.CD630_02230	42.0	514	278	8	8	507	3	510	4.83e-130	387
gene_1246500	iYO844.BSU06520	41.3	516	282	8	7	507	3	512	1.03e-129	386
gene_1246500	iNF517.LLMG_RS05055	40.6	517	289	6	8	507	3	518	1.75e-129	386
gene_1246500	iAF987.Gmet_2905	41.8	524	278	8	6	507	3	521	2.49e-121	365
gene_1246500	iSDY_1059.SDY_3720	40.3	531	291	7	1	507	1	529	3.17e-121	365
gene_1246500	iSbBS512_1146.SbBS512_E4498	40.3	531	291	9	1	507	1	529	4.48e-121	365
gene_1246500	iSF_1195.SF4078	40.3	531	291	9	1	507	1	529	4.48e-121	365
gene_1246500	iSSON_1240.SSON_4179	40.3	531	291	9	1	507	1	529	4.48e-121	365
gene_1246500	iML1515.b4006	40.1	531	292	9	1	507	1	529	1.26e-120	363
gene_1246500	iHN637.CLJU_RS04230	41.2	507	279	9	9	507	4	499	2.01e-120	362
gene_1246500	STM_v1_0.STM4176	39.5	531	295	9	1	507	1	529	2.83e-119	360
gene_1246500	iYL1228.KPN_04388	39.5	531	295	8	1	507	1	529	7.97e-119	359
gene_1246500	iCN718.ABAYE_RS07255	41.7	525	279	8	7	507	3	524	7.68e-118	356
gene_1246500	iPC815.YPO3728	40.0	532	291	9	1	507	1	529	5.01e-117	354
gene_1107861	iYL1228.KPN_03114	69.9	302	91	0	1	302	1	302	1.16e-152	429
gene_1107861	iCN718.ABAYE_RS13935	68.9	302	94	0	1	302	1	302	1.34e-151	426
gene_1107861	iML1515.b2752	69.2	302	93	0	1	302	1	302	7.74e-151	424
gene_1107861	iSF_1195.SF2775	69.2	302	93	0	1	302	1	302	7.74e-151	424
gene_1107861	iSSON_1240.SSON_2900	69.2	302	93	0	1	302	1	302	7.74e-151	424
gene_1107861	iPC815.YPO3366	69.2	302	93	0	1	302	1	302	1.10e-150	424
gene_1107861	iSbBS512_1146.SbBS512_E3122	68.9	302	94	0	1	302	1	302	1.56e-150	423
gene_1107861	iSDY_1059.SDY_2951	68.9	302	94	0	1	302	1	302	2.57e-149	420
gene_1107861	STM_v1_0.STM2935	68.5	302	95	0	1	302	1	302	3.65e-149	420
gene_1107861	iAF987.Gmet_2859	68.4	297	94	0	6	302	5	301	2.88e-148	417
gene_1107861	iJN1463.PP_1303	67.5	302	94	1	5	302	4	305	3.85e-147	415
gene_4908664	iIT341.HP1174	27.4	431	271	9	6	420	3	407	4.34e-37	139
gene_4543172	iCN900.CD630_27330	43.4	389	213	3	1	384	1	387	1.62e-122	359
gene_4543172	iCN900.CD630_26960	41.3	385	218	3	2	378	3	387	1.07e-114	339
gene_414632	iCHOv1.100754567	39.0	444	239	9	19	434	9	448	5.59e-92	288
gene_414632	iMM1415.11883	39.0	439	236	8	19	429	8	442	5.67e-92	287
gene_414632	iCHOv1.100753973	37.0	457	243	13	31	449	31	480	3.37e-84	268
gene_5215826	iLJ478.TM1347	60.1	479	186	3	11	487	3	478	1.09e-202	570
gene_5215826	iNF517.LLMG_RS01210	59.4	480	192	2	12	488	12	491	6.09e-200	564
gene_5215826	iYO844.BSU00090	58.6	481	193	3	11	488	9	486	2.24e-196	555
gene_5215826	iAF987.Gmet_2293	58.9	484	196	3	6	487	3	485	5.00e-196	554
gene_5215826	iHN637.CLJU_RS18305	58.2	483	197	3	7	488	3	481	7.86e-196	553
gene_5215826	iYS854.USA300HOU_RS02065	59.9	481	188	4	11	488	9	487	4.22e-194	549
gene_5215826	iJN1463.PP_1031	59.0	488	195	4	7	490	3	489	5.81e-192	543
gene_5215826	iEK1008.Rv3411c	55.9	488	208	3	7	487	39	526	1.16e-181	519
gene_5215826	STM_v1_0.STM2511	55.3	486	214	3	7	490	3	487	1.62e-181	517
gene_5215826	iML1515.b2508	55.3	486	214	3	7	490	3	487	1.87e-180	514
gene_5215826	iSbBS512_1146.SbBS512_E2883	55.3	486	214	3	7	490	3	487	1.87e-180	514
gene_5215826	iSF_1195.SF2554	55.3	486	214	3	7	490	3	487	1.87e-180	514
gene_5215826	iSSON_1240.SSON_2590	55.3	486	214	3	7	490	3	487	1.87e-180	514
gene_5215826	iCN718.ABAYE_RS01355	55.0	487	213	5	8	490	4	488	3.75e-180	513
gene_4354090	iML1515.b4322	62.1	391	142	2	5	389	2	392	3.77e-180	506
gene_4354090	iSF_1195.SF4198	61.9	391	143	2	5	389	2	392	5.35e-180	505
gene_4354090	iSSON_1240.SSON_4477	61.9	391	143	2	5	389	2	392	1.53e-179	504
gene_4354090	STM_v1_0.STM3135	61.4	391	145	2	5	389	2	392	4.36e-179	503
gene_4354090	iSbBS512_1146.SbBS512_E4792	61.1	391	146	2	5	389	2	392	2.05e-177	499
gene_4354090	iYL1228.KPN_02604	59.1	391	154	2	5	389	2	392	3.51e-169	478
gene_4354090	iPC815.YPO1283	59.8	393	148	3	5	389	2	392	5.16e-169	478
gene_1684845	iAF987.Gmet_1750	41.2	194	114	0	323	516	55	248	2.09e-40	148
gene_2431627	iML1515.b3001	65.3	98	34	0	6	103	5	102	2.34e-40	135
gene_2431627	iSbBS512_1146.SbBS512_E3430	65.3	98	34	0	6	103	5	102	2.34e-40	135
gene_2431627	iSF_1195.SF3047	65.3	98	34	0	6	103	5	102	2.34e-40	135
gene_2431627	iSSON_1240.SSON_3145	65.3	98	34	0	6	103	5	102	2.34e-40	135
gene_2431627	iSDY_1059.SDY_3073	62.2	98	37	0	6	103	5	102	1.03e-38	129
gene_2431627	iYL1228.KPN_02741	68.9	90	28	0	14	103	1	90	1.34e-36	125
gene_4241640	iML1515.b1990	29.6	142	80	5	17	146	98	231	6.14e-08	50.4
gene_2950733	iAF987.Gmet_3509	37.6	1043	610	15	1	1019	2	1027	4.66e-228	676
gene_1622616	iML1515.b2047	38.5	358	211	6	131	485	113	464	2.02e-72	236
gene_3017964	iAF692.Mbar_A0721	38.3	413	242	9	49	457	39	442	3.07e-72	234
gene_3017964	iAF692.Mbar_A2225	34.8	454	274	11	8	457	7	442	6.27e-69	226
gene_1692010	iYO844.BSU11340	52.9	420	188	4	1	419	1	411	4.86e-144	416
gene_1692010	iCN900.CD630_11840	49.9	417	202	2	4	420	3	412	1.43e-140	407
gene_1692010	iSynCJ816.SGL_RS05665	49.4	419	205	2	1	419	4	415	2.82e-136	396
gene_1692010	iJN1463.PP_1916	48.4	419	209	2	1	419	1	412	6.07e-135	393
gene_1692010	iAF987.Gmet_1603	48.3	416	208	2	3	418	1	409	3.03e-134	391
gene_1692010	iYS854.USA300HOU_RS04880	48.1	416	208	4	4	419	5	412	1.98e-133	389
gene_1692010	iHN637.CLJU_RS20760	47.5	417	209	4	4	419	3	410	1.58e-129	379
gene_1692010	STM_v1_0.STM1197	48.6	420	206	4	1	418	1	412	6.57e-129	377
gene_1692010	iPC815.YPO1601	46.7	418	217	2	1	418	1	412	1.87e-128	376
gene_3339653	iML1515.b4031	57.4	519	168	5	4	514	6	479	9.72e-200	564
gene_3339653	iSSON_1240.SSON_4209	57.2	519	169	5	4	514	6	479	7.91e-199	562
gene_3339653	iSF_1195.SF4174	56.8	519	171	5	4	514	6	479	1.05e-196	556
gene_4598157	iHN637.CLJU_RS20780	30.7	323	207	6	3	313	6	323	2.86e-38	137
gene_4598157	iIT341.HP0202	29.7	323	211	6	3	312	7	326	1.71e-37	135
gene_4598157	iCN900.CD630_11790	29.6	324	210	4	3	313	7	325	3.26e-36	132
gene_4598157	iAF987.Gmet_1599	32.3	322	205	5	3	313	6	325	3.12e-36	132
gene_4598157	iYS854.USA300HOU_RS04875	30.0	313	210	3	3	313	5	310	3.31e-36	132
gene_4598157	iYO844.BSU10170	29.2	322	212	3	3	313	6	322	1.63e-35	130
gene_4598157	iAM_Pb448.PBANKA_030820	27.3	319	217	5	7	314	57	371	3.98e-35	130
gene_4598157	iAM_Pf480.PF3D7_0211400	26.6	320	218	5	7	314	57	371	5.54e-35	130
gene_4598157	iAF987.Gmet_3272	29.3	324	212	4	3	313	6	325	4.52e-35	129
gene_4598157	iNF517.LLMG_RS08965	29.8	322	212	7	3	313	6	324	8.63e-35	128
gene_3347074	iCN900.CD630_34400	36.6	295	176	5	1	290	1	289	3.47e-61	195
gene_2424659	iAM_Pf480.PF3D7_1120100	54.8	73	33	0	3	75	178	250	1.88e-24	91.3
gene_2424659	iAM_Pb448.PBANKA_092810	54.8	73	33	0	3	75	178	250	3.71e-24	90.5
gene_2424659	iML1515.b0755	54.1	74	34	0	2	75	177	250	5.22e-24	90.1
gene_2424659	iSbBS512_1146.SbBS512_E0676	54.1	74	34	0	2	75	177	250	5.22e-24	90.1
gene_2424659	iSF_1195.SF0549	54.1	74	34	0	2	75	177	250	5.22e-24	90.1
gene_2424659	iSSON_1240.SSON_0707	54.1	74	34	0	2	75	177	250	5.22e-24	90.1
gene_2424659	iYL1228.KPN_00768	52.7	74	35	0	2	75	177	250	7.34e-24	89.7
gene_2424659	iAM_Pc455.PCYB_092620	53.4	73	34	0	3	75	249	321	2.12e-23	89.7
gene_2424659	STM_v1_0.STM0772	52.7	74	35	0	2	75	177	250	1.03e-23	89.4
gene_2424659	iAM_Pv461.PVX_091640	52.1	73	35	0	3	75	178	250	4.02e-23	87.8
gene_2424659	iSDY_1059.SDY_0702	52.7	74	35	0	2	75	177	250	5.64e-23	87.4
gene_2424659	iPC815.YPO1133	50.0	74	37	0	2	75	177	250	7.92e-23	87.0
gene_2424659	iCHOv1.100766080	58.1	74	30	1	3	75	180	253	1.67e-22	86.3
gene_2424659	iAT_PLT_636.5223	56.8	74	31	1	3	75	180	253	1.67e-22	86.3
gene_2424659	iMM1415.18648	56.8	74	31	1	3	75	180	253	2.34e-22	85.9
gene_2424659	iMM1415.56012	56.0	75	32	1	2	75	179	253	2.31e-22	85.9
gene_2424659	iCHOv1.100761944	55.4	74	32	1	3	75	180	253	8.93e-22	84.3
gene_2424659	iAT_PLT_636.5224	55.4	74	32	1	3	75	180	253	1.76e-21	83.6
gene_632659	iJN1463.PP_0220	35.5	200	127	2	27	225	55	253	1.19e-36	131
gene_632659	iCN900.CD630_14890	34.2	219	142	2	6	223	1	218	1.79e-36	130
gene_632659	iIT341.HP1576	36.5	203	126	3	5	205	1	202	2.84e-36	129
gene_632659	iNF517.LLMG_RS09915	33.3	210	139	1	4	213	3	211	7.17e-35	124
gene_632659	iYS854.USA300HOU_RS09925	33.5	209	136	3	6	213	3	209	6.83e-35	124
gene_632659	iPC815.YPO2514	34.1	205	130	2	20	222	15	216	1.29e-34	123
gene_632659	iYO844.BSU32750	34.5	197	127	2	22	217	21	216	1.61e-33	122
gene_632659	STM_v1_0.STM0828	31.8	217	147	1	6	222	1	216	2.55e-34	122
gene_632659	iYO844.BSU30420	37.7	183	111	3	21	201	24	205	2.87e-34	122
gene_632659	iCN900.CD630_21720	32.0	219	147	1	6	222	1	219	6.28e-34	121
gene_632659	iYO844.BSU03590	37.4	187	112	3	18	200	13	198	8.43e-34	121
gene_632659	iYL1228.KPN_00213	35.6	205	126	4	6	205	1	204	8.92e-33	120
gene_632659	iYS854.USA300HOU_RS02325	35.2	196	125	2	22	216	21	215	8.60e-33	120
gene_632659	iYO844.BSU23960	32.7	208	139	1	6	213	1	207	5.51e-33	119
gene_632659	iYL1228.KPN_00838	31.7	218	146	3	6	222	1	216	5.51e-33	119
gene_632659	iCN900.CD630_19470	38.0	184	111	3	20	201	27	209	5.78e-33	118
gene_632659	iPC815.YPO1073	36.8	185	115	2	22	205	21	204	6.64e-32	118
gene_5175191	iHN637.CLJU_RS16970	47.5	318	161	2	22	335	22	337	1.87e-106	314
gene_5175191	iCN900.CD630_06990	46.9	341	173	3	1	335	1	339	2.82e-106	314
gene_5175191	iAF987.Gmet_1415	46.9	335	169	4	5	335	9	338	4.10e-103	306
gene_5175191	iYS854.USA300HOU_RS05690	49.2	323	154	4	23	338	27	346	4.19e-101	301
gene_5175191	iJN1463.PP_2469	46.8	331	167	4	9	335	12	337	2.16e-100	299
gene_3573919	iJN1463.PP_3427	27.8	421	293	3	52	467	50	464	1.92e-55	191
gene_3573919	iJN1463.PP_1384	27.5	418	297	4	51	465	52	466	3.78e-50	177
gene_1955443	iYO844.BSU37710	29.3	266	163	7	34	279	71	331	1.04e-21	96.3
gene_2956473	iNF517.LLMG_RS07320	26.9	104	71	3	17	117	252	353	2.01e-06	44.7
gene_1845567	iYO844.BSU17000	42.9	368	210	0	27	394	25	392	2.81e-102	308
gene_1845567	iEK1008.Rv0032	42.2	372	212	2	10	381	386	754	3.96e-90	287
gene_4328215	iPC815.YPO3012	27.3	242	132	5	19	246	3	214	3.45e-20	92.4
gene_4328215	iYS854.USA300HOU_RS05485	30.8	214	115	7	19	222	5	195	3.68e-19	89.4
gene_4328215	iCN900.CD630_35270	27.7	231	142	6	16	240	1	212	3.31e-19	89.0
gene_4328215	STM_v1_0.STM2441	26.7	236	136	4	19	240	3	215	8.99e-19	88.2
gene_4328215	iJN1463.PP_4150	21.7	540	315	18	29	519	19	499	3.65e-18	87.8
gene_4328215	iSSON_1240.SSON_2511	27.1	236	135	4	19	240	3	215	1.21e-18	87.8
gene_4328215	iSynCJ816.SGL_RS17160	27.8	234	128	6	21	240	5	211	1.08e-18	87.8
gene_4328215	iCN900.CD630_04310	23.6	547	314	21	12	527	1	474	4.05e-18	87.4
gene_4328215	iCN900.CD630_17760	28.5	235	122	6	19	235	2	208	2.36e-19	87.0
gene_4328215	iCN900.CD630_35300	29.1	213	126	6	16	222	1	194	1.46e-18	87.0
gene_4328215	iYS854.USA300HOU_RS03980	28.3	233	136	6	19	240	2	214	4.28e-19	87.0
gene_4328215	iYL1228.KPN_02770	26.9	242	133	5	19	246	3	214	2.88e-18	86.7
gene_4328215	iML1515.b2422	26.7	236	136	4	19	240	3	215	3.90e-18	86.3
gene_4328215	iSDY_1059.SDY_2618	26.7	236	136	4	19	240	3	215	3.90e-18	86.3
gene_4328215	iYS854.USA300HOU_RS01050	21.5	563	317	20	15	519	1	496	1.11e-17	86.3
gene_4328215	iLJ478.TM0124	27.4	219	127	4	19	233	4	194	6.13e-19	86.3
gene_4328215	iSbBS512_1146.SbBS512_E2794	26.6	229	131	4	19	233	3	208	1.26e-17	84.7
gene_4328215	iCN900.CD630_03010	20.4	509	287	15	12	481	1	430	4.14e-17	84.3
gene_4820805	iCN718.ABAYE_RS14895	38.7	212	128	2	7	217	4	214	2.80e-48	157
gene_3846500	iAF987.Gmet_0069	36.4	132	76	3	405	529	3	133	1.49e-15	77.8
gene_3846500	iAF987.Gmet_1706	36.5	115	70	2	406	519	2	114	2.24e-15	77.4
gene_1789271	iCN900.CD630_29590	32.1	140	90	2	6	140	13	152	4.10e-13	62.8
gene_617151	iLJ478.TM1080	52.2	138	66	0	4	141	3	140	7.30e-48	150
gene_1122865	iYS854.USA300HOU_RS08170	23.3	395	214	14	56	444	33	344	2.28e-09	58.5
gene_799062	iAF987.Gmet_1624	40.6	345	181	5	6	336	6	340	9.65e-76	238
gene_799062	iLJ478.TM1828	45.4	306	148	8	6	304	3	296	2.23e-71	226
gene_799062	iCN900.CD630_17000	40.9	350	186	10	8	344	13	354	3.64e-69	221
gene_799062	iNF517.LLMG_RS07710	38.0	334	188	7	2	324	1	326	3.22e-68	218
gene_4932134	iCN900.CD630_09000	27.4	117	81	3	4	117	252	367	1.60e-04	41.6
gene_65886	iMM1415.94181	32.3	93	61	2	4	94	258	350	5.21e-06	42.7
gene_2599296	iJN1463.PP_0077	26.6	478	280	16	33	491	3	428	9.78e-34	133
gene_685120	iYO844.BSU35920	37.0	73	43	2	1	71	221	292	6.58e-05	38.9
gene_685120	iCHOv1.100763359	35.5	62	38	2	1	62	239	298	3.17e-04	37.0
gene_685120	iMM1415.16548	35.5	62	38	2	1	62	282	341	3.22e-04	37.0
gene_685120	iAT_PLT_636.3795	33.9	62	39	2	1	62	283	342	4.41e-04	36.6
gene_632184	iLJ478.TM1724	41.2	250	137	5	5	250	3	246	1.41e-52	170
gene_632184	iYO844.BSU15910	38.0	245	145	3	5	246	2	242	1.59e-51	167
gene_632184	iHN637.CLJU_RS20765	38.1	244	142	4	7	246	6	244	2.96e-46	154
gene_531968	iAF987.Gmet_2822	45.3	618	332	5	9	625	4	616	8.54e-183	531
gene_531968	iAF987.Gmet_1934	46.1	622	329	5	9	629	4	620	4.11e-178	519
gene_531968	iCN718.ABAYE_RS02420	43.1	643	327	9	2	630	8	625	1.87e-170	499
gene_531968	iJN1463.PP_0527	43.5	627	340	7	3	629	11	623	1.36e-169	497
gene_531968	iCN900.CD630_12070	41.9	627	344	8	10	630	5	617	1.97e-169	496
gene_531968	iPC815.YPO3177	43.7	615	329	9	16	629	17	615	5.93e-168	493
gene_531968	STM_v1_0.STM0422	43.2	616	330	7	17	629	18	616	1.38e-166	489
gene_531968	iSDY_1059.SDY_0310	43.0	616	331	7	17	629	18	616	1.38e-166	489
gene_531968	iML1515.b0420	43.2	616	330	7	17	629	18	616	1.96e-166	489
gene_531968	iSbBS512_1146.SbBS512_E0341	43.0	616	331	7	17	629	18	616	2.77e-166	488
gene_531968	iYO844.BSU24270	41.5	620	357	6	12	629	5	620	1.19e-165	487
gene_531968	iYL1228.KPN_00372	42.7	616	333	7	17	629	18	616	7.83e-166	487
gene_531968	iSF_1195.SF0357	42.9	616	332	7	17	629	18	616	1.57e-165	486
gene_531968	iSSON_1240.SSON_0397	42.7	616	333	7	17	629	18	616	1.57e-165	486
gene_2220209	iAF987.Gmet_0468	59.1	44	18	0	7	50	94	137	2.09e-11	56.6
gene_460164	iLJ478.TM1193	26.1	456	272	15	50	464	37	468	1.30e-31	130
gene_3483312	iYO844.BSU10020	43.9	355	193	4	5	355	6	358	2.29e-101	303
gene_3483312	iCN718.ABAYE_RS04905	42.8	360	199	4	1	355	1	358	1.36e-97	293
gene_3483312	iJN1463.PP_1768	44.1	356	192	4	5	355	7	360	4.65e-96	289
gene_3483312	iPC815.YPO1389	44.7	358	190	5	4	355	5	360	9.32e-96	288
gene_95171	iCHOv1.100752593	28.0	357	201	12	7	313	386	736	5.68e-25	106
gene_414079	iYS854.USA300HOU_RS04375	50.8	126	62	0	1	126	1	126	2.25e-48	150
gene_414079	iHN637.CLJU_RS11890	57.0	121	51	1	6	126	6	125	7.09e-45	142
gene_414079	iAF987.Gmet_0985	49.2	126	64	0	1	126	1	126	1.14e-42	136
gene_2142933	iPC815.YPO3954	45.0	440	239	3	1	439	1	438	7.56e-123	363
gene_2142933	iSSON_1240.SSON_3547	45.0	440	239	3	1	439	1	438	8.60e-122	361
gene_2142933	iML1515.b3415	44.8	440	240	3	1	439	1	438	6.91e-121	358
gene_2142933	iSbBS512_1146.SbBS512_E3796	44.8	440	240	3	1	439	1	438	6.91e-121	358
gene_2142933	iSF_1195.SF3438	44.8	440	240	3	1	439	1	438	6.91e-121	358
gene_2142933	STM_v1_0.STM4482	44.2	432	228	3	11	436	11	435	2.86e-120	357
gene_2142933	iSDY_1059.SDY_3661	44.5	440	241	3	1	439	1	438	5.54e-120	356
gene_2142933	STM_v1_0.STM3512	44.8	440	240	3	1	439	1	438	1.57e-119	355
gene_2142933	iML1515.b4265	43.1	432	233	3	11	436	11	435	9.19e-119	353
gene_2142933	iSSON_1240.SSON_4450	43.1	432	233	3	11	436	11	435	1.30e-118	353
gene_2142933	iYL1228.KPN_03785	44.5	440	241	3	1	439	1	438	1.43e-117	350
gene_2142933	iHN637.CLJU_RS05690	44.7	447	232	5	1	439	1	440	3.15e-117	349
gene_2142933	iYS854.USA300HOU_RS13570	40.9	440	252	2	6	437	11	450	3.65e-113	339
gene_2142933	iYO844.BSU40070	42.2	448	250	2	1	439	1	448	3.64e-112	337
gene_2142933	iHN637.CLJU_RS00300	43.4	435	236	3	13	437	13	447	1.50e-111	335
gene_4429618	iAF987.Gmet_3241	52.9	34	16	0	3	36	2	35	1.24e-09	51.2
gene_4288140	iLJ478.TM0156	36.5	406	185	7	47	379	13	418	2.37e-62	206
gene_994901	iCN900.CD630_27330	40.5	388	229	2	17	403	2	388	7.47e-115	340
gene_2788068	STM_v1_0.STM2082	40.9	66	38	1	23	88	277	341	1.77e-10	55.5
gene_2788068	iML1515.b2047	37.3	67	42	0	18	84	266	332	3.29e-10	54.7
gene_2563989	STM_v1_0.STM0353	32.0	75	48	1	23	97	4	75	5.47e-06	43.5
gene_3888186	iCHOv1.100753973	33.1	387	188	16	30	386	29	374	8.05e-46	166
gene_3888186	iCHOv1.100754567	29.0	469	282	14	31	469	20	467	4.24e-41	153
gene_3888186	iMM1415.11883	31.5	413	251	14	14	416	4	394	6.77e-41	152
gene_316963	iAF987.Gmet_0478	33.7	410	208	9	251	643	5	367	3.98e-54	189
gene_1367521	iSynCJ816.SGL_RS14930	37.5	40	25	0	2	41	29	68	5.88e-04	34.3
gene_1367521	iSynCJ816.SGL_RS14865	42.5	40	23	0	2	41	5	44	8.05e-04	33.9
gene_3572765	iCHOv1.100754097	50.0	36	18	0	5	40	2	37	3.45e-05	37.7
gene_3572765	iLJ478.TM0843	50.0	36	18	0	6	41	2	37	8.87e-05	36.6
gene_3572765	iMM1415.14317	47.2	36	19	0	5	40	2	37	1.67e-04	35.8
gene_1870250	iAF987.Gmet_1991	29.7	145	94	3	678	816	191	333	2.21e-09	61.2
gene_4924120	iMM904.YML059C	28.2	213	119	4	11	223	1359	1537	2.24e-15	80.5
gene_1725264	iJN1463.PP_3846	29.2	195	133	3	37	228	33	225	1.44e-18	82.4
gene_3525846	iPC815.YPO3162	20.3	443	305	12	1	431	1	407	5.05e-08	54.7
gene_3110384	iJN1463.PP_3931	35.0	615	380	7	7	619	11	607	1.25e-110	344
gene_3775773	iAF987.Gmet_1914	24.8	141	106	0	6	146	2	142	3.23e-11	65.1
gene_3775773	iAF987.Gmet_1919	27.9	122	88	0	8	129	5	126	3.71e-10	61.2
gene_4429717	iPC815.YPO3506	26.8	447	282	10	36	466	37	454	1.73e-34	134
gene_4429717	iJN1463.PP_2098	25.5	487	312	17	15	485	8	459	2.65e-31	125
gene_4429717	iML1515.b3182	25.8	466	315	13	10	468	10	451	7.26e-31	124
gene_4429717	iSF_1195.SF3222	25.3	486	329	14	10	485	10	471	7.26e-31	124
gene_4429717	iSSON_1240.SSON_3330	25.8	466	315	13	10	468	10	451	7.26e-31	124
gene_4429717	iSbBS512_1146.SbBS512_E3588	25.8	466	315	13	10	468	10	451	9.88e-31	124
gene_4429717	iSDY_1059.SDY_3363	25.8	466	315	13	10	468	10	451	3.39e-30	122
gene_4429717	iYL1228.KPN_03592	26.1	441	295	11	37	468	33	451	4.60e-30	122
gene_4429717	STM_v1_0.STM3300	24.9	458	316	10	37	485	33	471	4.60e-30	122
gene_1457810	iYL1228.KPN_02490	80.2	126	25	0	1	126	1	126	2.24e-68	207
gene_1457810	iYL1228.KPN_02496	80.2	126	25	0	1	126	1	126	2.24e-68	207
gene_1457810	iML1515.b3789	72.7	128	35	0	1	128	1	128	8.68e-64	196
gene_1457810	iSbBS512_1146.SbBS512_E4132	72.7	128	35	0	1	128	1	128	8.68e-64	196
gene_1457810	iSF_1195.SF3863	72.7	128	35	0	1	128	1	128	8.68e-64	196
gene_1457810	iYL1228.KPN_04289	71.9	128	36	0	1	128	2	129	5.09e-63	194
gene_1457810	iPC815.YPO3861	69.6	135	38	1	1	135	1	132	7.00e-63	193
gene_1457810	iSDY_1059.SDY_3959	71.9	128	36	0	1	128	1	128	9.91e-63	193
gene_1457810	iSSON_1240.SSON_3961	71.9	128	36	0	1	128	1	128	9.91e-63	193
gene_1457810	iML1515.b2039	72.0	125	35	0	2	126	5	129	1.60e-61	190
gene_1457810	STM_v1_0.STM2095	72.0	125	35	0	2	126	5	129	1.56e-61	190
gene_1457810	iNF517.LLMG_RS01090	69.8	126	38	0	1	126	1	126	2.02e-61	189
